datetime,co2,temperature,humidity
03-04-2026 20:35,620,25.13,55.06
03-04-2026 20:35,645,25.17,55.07
03-04-2026 20:35,668,25.29,55.25
03-04-2026 20:35,690,25.28,55.24
03-04-2026 20:36,712,25.24,55.3
03-04-2026 20:36,735,25.33,55.51
03-04-2026 20:36,758,25.39,55.56
03-04-2026 20:36,780,25.4,55.46
03-04-2026 20:37,802,25.5,55.74
03-04-2026 20:37,825,25.45,55.6
03-04-2026 20:37,848,25.5,55.8
03-04-2026 20:37,870,25.57,55.91
03-04-2026 20:38,892,25.56,55.98
03-04-2026 20:38,875,25.57,55.9
03-04-2026 20:38,855,25.55,56.25
03-04-2026 20:38,832,25.7,56.14
03-04-2026 20:39,810,25.74,56.29
03-04-2026 20:39,788,25.65,56.47
03-04-2026 20:39,765,25.75,56.57
03-04-2026 20:39,742,25.8,56.4
03-04-2026 20:40,718,25.82,56.69
03-04-2026 20:40,695,25.89,56.63
03-04-2026 20:40,672,25.86,56.82
03-04-2026 20:40,650,25.84,56.94
03-04-2026 20:46,1314,28.7,56.88
03-04-2026 20:46,1309,28.29,58.02
03-04-2026 20:46,1310,28.04,58.94
03-04-2026 20:46,1306,27.79,59.75
03-04-2026 20:46,1309,27.59,60.55
03-04-2026 20:46,1314,27.36,61.27
03-04-2026 20:46,1313,27.18,61.94
03-04-2026 20:46,1311,26.97,62.59
03-04-2026 20:46,1312,26.83,63.17
03-04-2026 20:46,1313,26.68,63.72
03-04-2026 20:46,1312,26.52,64.2
03-04-2026 20:46,1312,26.4,64.7
03-04-2026 20:47,1312,26.27,65.13
03-04-2026 20:47,1312,26.17,65.55
03-04-2026 20:47,1312,25.94,66.3
03-04-2026 20:47,1311,25.87,66.61
03-04-2026 20:47,1311,25.78,66.93
03-04-2026 20:47,1311,25.71,67.24
03-04-2026 20:47,1311,25.64,67.5
03-04-2026 20:47,1311,25.57,67.73
03-04-2026 20:47,1311,25.51,67.93
03-04-2026 20:47,1312,25.46,68.13
03-04-2026 20:47,1312,25.41,68.33
03-04-2026 20:47,1312,25.35,68.48
03-04-2026 20:48,1311,25.32,68.62
03-04-2026 20:48,1310,25.28,68.81
03-04-2026 20:48,1310,25.23,68.98
03-04-2026 20:48,1310,25.2,69.08
03-04-2026 20:48,1311,25.15,69.31
03-04-2026 20:48,1310,25.11,69.42
03-04-2026 20:48,1310,25.1,69.54
03-04-2026 20:48,1310,25.08,69.62
03-04-2026 20:48,1310,25.07,69.68
03-04-2026 20:48,1311,25.04,69.77
03-04-2026 20:48,1311,25.02,69.78
03-04-2026 20:48,1311,25.01,69.88
03-04-2026 20:49,1311,25.01,69.91
03-04-2026 20:49,1311,24.99,69.98
03-04-2026 20:49,1311,24.98,70
03-04-2026 20:49,1311,24.96,70.02
03-04-2026 20:49,1311,24.96,70
03-04-2026 20:49,1339,28.87,56.61
03-04-2026 20:49,1325,28.44,57.61
03-04-2026 20:49,1327,28.19,58.52
03-04-2026 20:49,1326,27.94,59.35
03-04-2026 20:50,1325,27.71,60.16
03-04-2026 20:50,1330,27.49,60.89
03-04-2026 20:50,1328,27.29,61.58
03-04-2026 20:50,1325,27.11,62.21
03-04-2026 20:50,1323,26.95,62.82
03-04-2026 20:50,1322,26.79,63.29
03-04-2026 20:50,1321,26.62,63.83
03-04-2026 20:50,1319,26.5,64.29
03-04-2026 20:50,1318,26.37,64.77
03-04-2026 20:50,1319,26.16,65.59
03-04-2026 20:50,1318,26.07,65.94
03-04-2026 20:50,1318,25.95,66.3
03-04-2026 20:51,1318,25.88,66.6
03-04-2026 20:51,1318,25.79,66.89
03-04-2026 20:51,1317,25.75,67.14
03-04-2026 20:51,1317,25.66,67.39
03-04-2026 20:51,1317,25.61,67.6
03-04-2026 20:51,1318,25.56,67.84
03-04-2026 20:51,1317,25.51,68.02
03-04-2026 20:51,1317,25.45,68.17
03-04-2026 20:51,1317,25.41,68.34
03-04-2026 20:51,1317,25.37,68.48
03-04-2026 20:51,1318,25.31,68.7
03-04-2026 20:51,1318,25.26,68.86
03-04-2026 20:52,1317,25.24,68.94
03-04-2026 20:52,1317,25.21,69.05
03-04-2026 20:52,1317,25.2,69.14
03-04-2026 20:52,1316,25.15,69.19
03-04-2026 20:52,1316,25.15,69.29
03-04-2026 20:52,1316,25.12,69.36
03-04-2026 20:52,1318,25.1,69.34
03-04-2026 20:52,1318,25.09,69.41
03-04-2026 20:52,1318,25.07,69.45
03-04-2026 20:52,1318,25.05,69.53
03-04-2026 20:52,1319,25.05,69.54
03-04-2026 20:52,1320,25.03,69.7
03-04-2026 20:53,1320,25.02,69.71
03-04-2026 20:53,1320,25.01,69.76
03-04-2026 20:53,1320,25.02,69.81
03-04-2026 20:53,1319,24.97,69.83
03-04-2026 20:53,1320,25,69.88
03-04-2026 20:53,1320,24.97,69.91
03-04-2026 20:53,1321,24.97,69.92
03-04-2026 20:53,1322,24.98,69.93
03-04-2026 20:53,1323,24.98,69.95
03-04-2026 20:53,1323,24.96,69.95
03-04-2026 20:53,1323,24.97,69.97
03-04-2026 20:53,1322,24.94,69.99
03-04-2026 20:54,1323,24.94,69.99
03-04-2026 20:54,1325,24.95,69.94
03-04-2026 20:54,1326,24.94,69.9
03-04-2026 20:54,1326,24.93,69.92
03-04-2026 20:54,1326,24.93,69.95
03-04-2026 20:54,1326,24.92,69.93
03-04-2026 20:54,1326,24.94,69.96
03-04-2026 20:54,1326,24.92,69.96
03-04-2026 20:54,1326,24.91,69.96
03-04-2026 20:54,1326,24.93,69.95
03-04-2026 20:54,1326,24.92,69.92
03-04-2026 20:54,1326,24.93,69.95
03-04-2026 20:55,1326,24.93,69.94
03-04-2026 20:55,1326,24.93,69.95
03-04-2026 20:55,1326,24.91,69.91
03-04-2026 20:55,1326,24.94,69.88
03-04-2026 20:55,1326,24.95,69.88
03-04-2026 20:55,1326,24.94,69.92
03-04-2026 20:55,1325,24.91,69.9
03-04-2026 20:55,1325,24.93,69.88
03-04-2026 20:55,1324,24.93,69.87
03-04-2026 20:55,1325,24.94,69.86
03-04-2026 20:55,1325,24.93,69.85
03-04-2026 20:56,1325,24.94,69.84
03-04-2026 20:56,1326,24.95,69.83
03-04-2026 20:56,1326,24.96,69.82
03-04-2026 20:56,1326,24.94,69.84
03-04-2026 20:56,1325,24.94,69.84
03-04-2026 20:56,1325,24.95,69.81
03-04-2026 20:56,1326,24.93,69.79
03-04-2026 20:56,1327,24.93,69.81
03-04-2026 20:56,1327,24.95,69.79
03-04-2026 20:56,1326,24.94,69.76
03-04-2026 20:56,1326,24.94,69.77
03-04-2026 20:56,1326,24.95,69.79
03-04-2026 20:57,1326,24.95,69.8
03-04-2026 20:57,1327,24.94,69.82
03-04-2026 20:57,1327,24.94,69.78
03-04-2026 20:57,1327,24.97,69.78
03-04-2026 20:57,1327,24.98,69.79
03-04-2026 20:57,1327,24.95,69.78
03-04-2026 20:57,1326,24.97,69.74
03-04-2026 20:57,1326,24.97,69.76
03-04-2026 20:57,1325,24.96,69.72
03-04-2026 20:57,1326,24.98,69.78
03-04-2026 20:57,1326,24.95,69.76
03-04-2026 20:57,1326,24.97,69.77
03-04-2026 20:58,1326,24.96,69.74
03-04-2026 20:58,1327,24.98,69.71
03-04-2026 20:58,1326,24.96,69.7
03-04-2026 20:58,1325,24.98,69.69
03-04-2026 20:58,1324,24.95,69.63
03-04-2026 20:58,1324,24.98,69.69
03-04-2026 20:58,1324,24.98,69.74
03-04-2026 20:58,1325,24.96,69.72
03-04-2026 20:58,1324,24.98,69.68
03-04-2026 20:58,1323,24.96,69.71
03-04-2026 20:58,1323,25,69.73
03-04-2026 20:58,1323,24.97,69.73
03-04-2026 20:59,1323,24.97,69.69
03-04-2026 20:59,1323,24.99,69.71
03-04-2026 20:59,1323,24.98,69.7
03-04-2026 20:59,1323,24.97,69.73
03-04-2026 20:59,1323,24.99,69.74
03-04-2026 20:59,1323,24.97,69.69
03-04-2026 20:59,1324,25.01,69.68
03-04-2026 20:59,1324,24.96,69.72
03-04-2026 20:59,1324,24.99,69.7
03-04-2026 20:59,1324,24.98,69.68
03-04-2026 20:59,1325,24.97,69.67
03-04-2026 20:59,1325,24.98,69.68
03-04-2026 21:00,1326,25,69.69
03-04-2026 21:00,1326,24.98,69.67
03-04-2026 21:00,1326,24.98,69.66
03-04-2026 21:00,1326,24.98,69.67
03-04-2026 21:00,1326,24.99,69.64
03-04-2026 21:00,1326,24.97,69.64
03-04-2026 21:00,1326,24.99,69.69
03-04-2026 21:00,1327,25.01,69.61
03-04-2026 21:00,1327,25,69.67
03-04-2026 21:00,1326,24.98,69.63
03-04-2026 21:00,1326,24.99,69.64
03-04-2026 21:00,1326,25.01,69.64
03-04-2026 21:01,1325,24.99,69.64
03-04-2026 21:01,1326,24.97,69.62
03-04-2026 21:01,1325,24.98,69.66
03-04-2026 21:01,1325,24.99,69.63
03-04-2026 21:01,1325,24.98,69.64
03-04-2026 21:01,1326,24.98,69.62
03-04-2026 21:01,1326,24.99,69.64
03-04-2026 21:01,1327,24.98,69.7
03-04-2026 21:01,1327,24.99,69.63
03-04-2026 21:01,1328,24.99,69.63
03-04-2026 21:01,1330,25,69.64
03-04-2026 21:02,1331,24.99,69.64
03-04-2026 21:02,1330,24.98,69.61
03-04-2026 21:02,1330,25.02,69.59
03-04-2026 21:02,1330,25.02,69.58
03-04-2026 21:02,1330,25.01,69.62
03-04-2026 21:02,1330,25,69.63
03-04-2026 21:02,1330,24.99,69.58
03-04-2026 21:02,1330,24.99,69.62
03-04-2026 21:02,1329,25.01,69.61
03-04-2026 21:02,1329,25.01,69.61
03-04-2026 21:02,1329,25,69.57
03-04-2026 21:02,1330,24.99,69.53
03-04-2026 21:03,1330,25,69.58
03-04-2026 21:03,1330,25,69.51
03-04-2026 21:03,1330,25.01,69.54
03-04-2026 21:03,1330,25.01,69.5
03-04-2026 21:03,1329,24.99,69.49
03-04-2026 21:03,1329,25.01,69.52
03-04-2026 21:03,1330,24.99,69.48
03-04-2026 21:03,1329,25.01,69.51
03-04-2026 21:03,1328,25.01,69.5
03-04-2026 21:03,1329,25.02,69.5
03-04-2026 21:03,1329,25.01,69.49
03-04-2026 21:03,1330,25.01,69.52
03-04-2026 21:04,1330,25.02,69.51
03-04-2026 21:04,1330,25.01,69.48
03-04-2026 21:04,1330,25,69.51
03-04-2026 21:04,1331,25.01,69.49
03-04-2026 21:04,1331,25.02,69.5
03-04-2026 21:04,1331,24.99,69.5
03-04-2026 21:04,1333,25.02,69.49
03-04-2026 21:04,1332,25.02,69.51
03-04-2026 21:04,1332,25.01,69.5
03-04-2026 21:04,1332,25.02,69.49
03-04-2026 21:04,1331,25.01,69.45
03-04-2026 21:04,1331,25,69.48
03-04-2026 21:05,1330,25.03,69.47
03-04-2026 21:05,1331,25.02,69.47
03-04-2026 21:05,1331,25.03,69.47
03-04-2026 21:05,1330,25.02,69.47
03-04-2026 21:05,1330,25.01,69.47
03-04-2026 21:05,1329,25.03,69.46
03-04-2026 21:05,1329,25.01,69.46
03-04-2026 21:05,1329,25.01,69.46
03-04-2026 21:05,1328,25.01,69.43
03-04-2026 21:05,1327,25.01,69.43
03-04-2026 21:05,1328,25,69.45
03-04-2026 21:05,1327,25.01,69.45
03-04-2026 21:06,1327,25,69.43
03-04-2026 21:06,1327,25.02,69.41
03-04-2026 21:06,1326,25.01,69.43
03-04-2026 21:06,1326,25.02,69.43
03-04-2026 21:06,1326,25.01,69.46
03-04-2026 21:06,1325,25.03,69.42
03-04-2026 21:06,1327,24.98,69.53
03-04-2026 21:06,1329,24.98,69.58
03-04-2026 21:06,1329,24.98,69.61
03-04-2026 21:06,1357,24.97,69.6
03-04-2026 21:06,1373,24.94,69.76
03-04-2026 21:06,1394,24.93,69.93
03-04-2026 21:07,1411,24.94,69.93
03-04-2026 21:07,1414,24.93,69.93
03-04-2026 21:07,1423,24.95,69.92
03-04-2026 21:07,1431,24.94,69.85
03-04-2026 21:07,1432,24.97,69.79
03-04-2026 21:07,1432,24.97,69.78
03-04-2026 21:07,1433,24.95,69.76
03-04-2026 21:07,1433,24.96,69.71
03-04-2026 21:07,1436,24.97,69.69
03-04-2026 21:07,1436,24.99,69.63
03-04-2026 21:07,1435,24.98,69.61
03-04-2026 21:08,1435,24.99,69.62
03-04-2026 21:08,1432,25.01,69.56
03-04-2026 21:08,1429,25,69.6
03-04-2026 21:08,1427,25.02,69.56
03-04-2026 21:08,1422,25.01,69.53
03-04-2026 21:08,1418,25.01,69.57
03-04-2026 21:08,1413,25.02,69.52
03-04-2026 21:08,1409,25.02,69.49
03-04-2026 21:08,1405,25.02,69.52
03-04-2026 21:08,1404,25.03,69.49
03-04-2026 21:08,1398,25.03,69.46
03-04-2026 21:08,1397,25.02,69.5
03-04-2026 21:09,1392,25.01,69.44
03-04-2026 21:09,1391,25.05,69.48
03-04-2026 21:09,1390,25.03,69.41
03-04-2026 21:09,1387,25.04,69.43
03-04-2026 21:09,1384,25.04,69.46
03-04-2026 21:09,1379,25.03,69.42
03-04-2026 21:09,1377,25.03,69.45
03-04-2026 21:09,1373,25.03,69.42
03-04-2026 21:10,2020,26.46,65.82
03-04-2026 21:10,2055,26.46,66.1
03-04-2026 21:10,2090,26.42,66.34
03-04-2026 21:10,2140,26.61,66.47
03-04-2026 21:11,2185,26.48,66.6
03-04-2026 21:11,2230,26.66,66.93
03-04-2026 21:11,2280,26.68,66.72
03-04-2026 21:11,2335,26.77,67.09
03-04-2026 21:12,2390,26.64,67.05
03-04-2026 21:12,2445,26.68,67.42
03-04-2026 21:12,2500,26.73,67.62
03-04-2026 21:12,2560,26.76,67.66
03-04-2026 21:13,2600,26.87,67.62
03-04-2026 21:13,2575,26.82,68.11
03-04-2026 21:13,2530,27.06,67.95
03-04-2026 21:13,2485,27.05,68.45
03-04-2026 21:14,2430,27.12,68.55
03-04-2026 21:14,2360,27.05,68.64
03-04-2026 21:14,2290,27.12,68.87
03-04-2026 21:14,2225,27.2,68.99
03-04-2026 21:15,2160,27.27,68.95
03-04-2026 21:15,2105,27.28,68.99
03-04-2026 21:15,2050,27.22,69.47
03-04-2026 21:15,2015,27.3,69.52
